988bb2ec-7f86-4589-8589-79fb42fc2266,13,2013
988bb2ec-7f86-4589-8589-79fb42fc2266,19,2011
a9b4bade-06d5-4524-8c99-1b3387a03459,12,1990
a9b4bade-06d5-4524-8c99-1b3387a03459,1,1991
a9b4bade-06d5-4524-8c99-1b3387a03459,12,1996
fd8a7310-7d53-4207-83c6-4dc1f9996ec3,9,1984
fd8a7310-7d53-4207-83c6-4dc1f9996ec3,20,2009
fd8a7310-7d53-4207-83c6-4dc1f9996ec3,2,1978
b462c35a-d47c-46d7-9707-f77e64fcd9b6,3,2000
b462c35a-d47c-46d7-9707-f77e64fcd9b6,20,1982
b462c35a-d47c-46d7-9707-f77e64fcd9b6,4,1997
37aafd2d-3c02-4d96-9b52-7a7e79d4a2fe,7,1997
37aafd2d-3c02-4d96-9b52-7a7e79d4a2fe,14,2014
37aafd2d-3c02-4d96-9b52-7a7e79d4a2fe,5,1983
c73c60ab-8b99-47d3-9ca1-419a47754e86,3,1971
c73c60ab-8b99-47d3-9ca1-419a47754e86,13,1974
c73c60ab-8b99-47d3-9ca1-419a47754e86,13,1996
13957e33-dc3c-4529-b473-70257c83495f,3,1991
13957e33-dc3c-4529-b473-70257c83495f,9,2006
13957e33-dc3c-4529-b473-70257c83495f,11,2009
d8dc8124-fb93-40e3-a563-c486df7fee73,19,2008
d8dc8124-fb93-40e3-a563-c486df7fee73,17,1971
d8dc8124-fb93-40e3-a563-c486df7fee73,10,1999
9f197169-5051-4590-ab12-f5eb424cfba5,15,2001
9f197169-5051-4590-ab12-f5eb424cfba5,3,1992
9f197169-5051-4590-ab12-f5eb424cfba5,8,1987
b3af6244-49fa-4a74-9d0f-b494dd17af9f,5,1985
b3af6244-49fa-4a74-9d0f-b494dd17af9f,20,1973
b3af6244-49fa-4a74-9d0f-b494dd17af9f,6,2010
f456902c-498a-4e47-a015-443006f7465d,3,1992
f456902c-498a-4e47-a015-443006f7465d,14,2003
f456902c-498a-4e47-a015-443006f7465d,11,1997
61951170-3007-47af-996d-c2f92315b8f8,9,2015
61951170-3007-47af-996d-c2f92315b8f8,2,1994
61951170-3007-47af-996d-c2f92315b8f8,20,2018
7d630634-ba1d-4f0c-a373-3e0d17382fdc,20,1993
7d630634-ba1d-4f0c-a373-3e0d17382fdc,10,1971
7d630634-ba1d-4f0c-a373-3e0d17382fdc,19,2008
2ae4b8d8-9231-4276-95ba-1b2d4a016948,14,2008
2ae4b8d8-9231-4276-95ba-1b2d4a016948,17,1999
2ae4b8d8-9231-4276-95ba-1b2d4a016948,19,1993
9de1f68f-c745-48c3-93b4-e36158f34d4f,19,1974
9de1f68f-c745-48c3-93b4-e36158f34d4f,20,1985
9de1f68f-c745-48c3-93b4-e36158f34d4f,12,1981
56dcb8b4-c9a7-42e6-ba75-0a3e8a593b33,1,1998
56dcb8b4-c9a7-42e6-ba75-0a3e8a593b33,2,1999
56dcb8b4-c9a7-42e6-ba75-0a3e8a593b33,5,1999
1dd81e46-3c85-40b7-966b-ed944ca3b4c0,17,2004
1dd81e46-3c85-40b7-966b-ed944ca3b4c0,4,2009
1dd81e46-3c85-40b7-966b-ed944ca3b4c0,9,1991
745eacf7-4042-4270-9bb0-1de6711e8c8c,15,2018
745eacf7-4042-4270-9bb0-1de6711e8c8c,4,2017
745eacf7-4042-4270-9bb0-1de6711e8c8c,1,1974
df905e97-a83e-483f-9bd9-e8946f813622,20,1972
df905e97-a83e-483f-9bd9-e8946f813622,4,1985
df905e97-a83e-483f-9bd9-e8946f813622,3,1972
a7e22a98-a821-483f-82e0-10d5be0e46d2,15,2019
a7e22a98-a821-483f-82e0-10d5be0e46d2,15,1987
a7e22a98-a821-483f-82e0-10d5be0e46d2,19,1982
b4cad1b4-475a-498f-b796-beaa5fc3bf13,8,1986
b4cad1b4-475a-498f-b796-beaa5fc3bf13,6,2007
b4cad1b4-475a-498f-b796-beaa5fc3bf13,14,1994
ed79c23d-a08d-41aa-812a-0988cc613353,17,1974
ed79c23d-a08d-41aa-812a-0988cc613353,1,1977
ed79c23d-a08d-41aa-812a-0988cc613353,10,2003
040c5c95-ff54-4f60-b503-ddca7b82ea7a,16,2017
040c5c95-ff54-4f60-b503-ddca7b82ea7a,17,1989
040c5c95-ff54-4f60-b503-ddca7b82ea7a,8,2013
111d1765-86f9-4340-aa3d-eb741e7609e7,14,2004
111d1765-86f9-4340-aa3d-eb741e7609e7,3,2015
111d1765-86f9-4340-aa3d-eb741e7609e7,13,1989
1a0b9c03-d4f6-42a7-8ead-4e31cd992923,12,2016
1a0b9c03-d4f6-42a7-8ead-4e31cd992923,20,1984
1a0b9c03-d4f6-42a7-8ead-4e31cd992923,1,1989
e8228a2e-37bc-4998-b24c-84bbbc8ee042,14,1999
e8228a2e-37bc-4998-b24c-84bbbc8ee042,6,2005
e8228a2e-37bc-4998-b24c-84bbbc8ee042,20,1994
3c648feb-96dc-4312-a479-371f26d1ed57,19,2016
3c648feb-96dc-4312-a479-371f26d1ed57,13,2007
3c648feb-96dc-4312-a479-371f26d1ed57,3,1976
ca0517e4-3901-4d1a-b0e1-61b950ccc632,19,1982
ca0517e4-3901-4d1a-b0e1-61b950ccc632,17,1991
ca0517e4-3901-4d1a-b0e1-61b950ccc632,13,1976
d51d008b-db12-40d2-847e-20c77c870aef,3,1999
d51d008b-db12-40d2-847e-20c77c870aef,13,2013
d51d008b-db12-40d2-847e-20c77c870aef,12,1977
c9af5b80-9207-47a8-be30-d8dc082365bb,13,2015
c9af5b80-9207-47a8-be30-d8dc082365bb,18,1985
c9af5b80-9207-47a8-be30-d8dc082365bb,16,1972
396e02dd-3c4a-4287-8046-0a8251008ff9,15,2012
396e02dd-3c4a-4287-8046-0a8251008ff9,3,1990
396e02dd-3c4a-4287-8046-0a8251008ff9,16,2012
4437af45-8005-4edf-adb4-452bb6f57c9d,2,2005
4437af45-8005-4edf-adb4-452bb6f57c9d,2,1979
4437af45-8005-4edf-adb4-452bb6f57c9d,19,2010
8f45e572-15a1-4034-8652-f0799474872a,8,2016
8f45e572-15a1-4034-8652-f0799474872a,7,2009
8f45e572-15a1-4034-8652-f0799474872a,10,1991
26290a07-17d1-43ac-8954-7bdb247f294e,1,2014
26290a07-17d1-43ac-8954-7bdb247f294e,10,2007
26290a07-17d1-43ac-8954-7bdb247f294e,4,1971
fca2e8d3-d84b-40d9-b024-0dcc16358e95,15,1996
fca2e8d3-d84b-40d9-b024-0dcc16358e95,14,1971
fca2e8d3-d84b-40d9-b024-0dcc16358e95,5,2011
a1b35797-8df7-487a-a7fc-d2b073f1f0d9,3,1988
a1b35797-8df7-487a-a7fc-d2b073f1f0d9,2,1988
a1b35797-8df7-487a-a7fc-d2b073f1f0d9,10,2007
78759be5-bf9a-4d92-9f60-84154e49cb69,13,2010
78759be5-bf9a-4d92-9f60-84154e49cb69,16,1992
78759be5-bf9a-4d92-9f60-84154e49cb69,5,1998
57f0ccc4-585a-4edf-9c6d-2cbe609945ad,11,2010
57f0ccc4-585a-4edf-9c6d-2cbe609945ad,1,1971
57f0ccc4-585a-4edf-9c6d-2cbe609945ad,13,2005
74f721f9-175a-4d73-a076-4f4087b12a64,12,2003
74f721f9-175a-4d73-a076-4f4087b12a64,10,1981
74f721f9-175a-4d73-a076-4f4087b12a64,6,2016
60384120-71c9-4cdb-8f54-49a223900930,3,1989
60384120-71c9-4cdb-8f54-49a223900930,8,1991
60384120-71c9-4cdb-8f54-49a223900930,10,1986
e1a2ed57-c232-4db0-bf99-e773f43703f0,14,2015
e1a2ed57-c232-4db0-bf99-e773f43703f0,12,1978
e1a2ed57-c232-4db0-bf99-e773f43703f0,18,1974
b6a20699-fbfd-47d5-9263-d4ef85e37ea7,20,1978
b6a20699-fbfd-47d5-9263-d4ef85e37ea7,3,1987
b6a20699-fbfd-47d5-9263-d4ef85e37ea7,10,1989
24fc0637-4158-494c-a486-1bdb1fa0595f,6,1975
24fc0637-4158-494c-a486-1bdb1fa0595f,8,1982
24fc0637-4158-494c-a486-1bdb1fa0595f,2,1973
c60152ab-bd43-43ae-b636-6055d5f9fc8c,17,2001
c60152ab-bd43-43ae-b636-6055d5f9fc8c,7,2014
c60152ab-bd43-43ae-b636-6055d5f9fc8c,15,1998
890c3196-a4fb-4b5a-a38e-c8e5e7dcd6df,13,1993
890c3196-a4fb-4b5a-a38e-c8e5e7dcd6df,17,2013
890c3196-a4fb-4b5a-a38e-c8e5e7dcd6df,13,1996
77643366-0fbc-48f5-9e20-e0cf240e8d2d,1,2019
77643366-0fbc-48f5-9e20-e0cf240e8d2d,14,1992
77643366-0fbc-48f5-9e20-e0cf240e8d2d,12,1987
85a81aa6-5e35-4d41-a1ed-e5e3f16a306d,9,2012
85a81aa6-5e35-4d41-a1ed-e5e3f16a306d,2,1981
85a81aa6-5e35-4d41-a1ed-e5e3f16a306d,18,1984
a910e29d-5f55-4638-901d-51c938d59cc5,11,1997
a910e29d-5f55-4638-901d-51c938d59cc5,7,1994
a910e29d-5f55-4638-901d-51c938d59cc5,7,2016
b1b8db2d-8a49-44fb-af6b-aea6901f488b,16,1972
b1b8db2d-8a49-44fb-af6b-aea6901f488b,4,2016
b1b8db2d-8a49-44fb-af6b-aea6901f488b,8,2004
3dc356b8-ca35-4a3f-afac-63f995a4b290,9,1973
3dc356b8-ca35-4a3f-afac-63f995a4b290,17,2003
3dc356b8-ca35-4a3f-afac-63f995a4b290,3,2002
798e15f2-6f8b-49aa-ac2a-1d66eca76600,6,1975
798e15f2-6f8b-49aa-ac2a-1d66eca76600,17,2011
798e15f2-6f8b-49aa-ac2a-1d66eca76600,13,1975
78e7641a-1191-4297-945c-c9b517564ef1,15,2004
78e7641a-1191-4297-945c-c9b517564ef1,16,1996
78e7641a-1191-4297-945c-c9b517564ef1,2,2002
ab0e213a-2a6a-413e-9950-0fb5ad99a94c,20,1976
ab0e213a-2a6a-413e-9950-0fb5ad99a94c,3,2015
ab0e213a-2a6a-413e-9950-0fb5ad99a94c,5,1980
b0085251-fdfe-4419-85f9-30204263cef1,12,2007
b0085251-fdfe-4419-85f9-30204263cef1,20,1999
b0085251-fdfe-4419-85f9-30204263cef1,14,2018
696bba64-0836-46b5-9389-37e194fc754a,1,1997
696bba64-0836-46b5-9389-37e194fc754a,11,1980
696bba64-0836-46b5-9389-37e194fc754a,7,2017
5de389f6-853d-4aff-b641-84e2ab4a1850,19,2020
5de389f6-853d-4aff-b641-84e2ab4a1850,16,2000
5de389f6-853d-4aff-b641-84e2ab4a1850,1,1996
2be6e799-4f14-4478-8630-34efdc3f2ed1,2,1990
2be6e799-4f14-4478-8630-34efdc3f2ed1,20,1980
2be6e799-4f14-4478-8630-34efdc3f2ed1,15,2014
88ef2878-bbab-4804-8efa-a51207809224,17,1970
88ef2878-bbab-4804-8efa-a51207809224,14,2000
88ef2878-bbab-4804-8efa-a51207809224,10,1986
4418f28d-cc59-4ab0-949e-9d86c3aeec30,16,2018
4418f28d-cc59-4ab0-949e-9d86c3aeec30,14,2014
4418f28d-cc59-4ab0-949e-9d86c3aeec30,19,1997
2a4c4f1a-a6df-40a9-b774-ac76524c9a0c,6,1972
2a4c4f1a-a6df-40a9-b774-ac76524c9a0c,9,1977
2a4c4f1a-a6df-40a9-b774-ac76524c9a0c,8,1979
a59b0be9-da50-4b17-a97f-24f5c7978f94,4,1999
a59b0be9-da50-4b17-a97f-24f5c7978f94,1,2008
a59b0be9-da50-4b17-a97f-24f5c7978f94,15,1980
b88a091d-0bf9-4f52-a471-4d734d341f18,6,1993
b88a091d-0bf9-4f52-a471-4d734d341f18,9,1982
b88a091d-0bf9-4f52-a471-4d734d341f18,9,1986
bac1910c-7eb3-4833-a2ad-04ef6359f69b,17,1972
bac1910c-7eb3-4833-a2ad-04ef6359f69b,10,1995
bac1910c-7eb3-4833-a2ad-04ef6359f69b,11,2001
027036b8-38ac-421c-b499-68d530b144e8,16,2019
027036b8-38ac-421c-b499-68d530b144e8,17,1983
027036b8-38ac-421c-b499-68d530b144e8,3,1995
bb1f679f-c8e0-4ed1-b53b-9c200a96a7c6,13,1984
bb1f679f-c8e0-4ed1-b53b-9c200a96a7c6,7,2013
bb1f679f-c8e0-4ed1-b53b-9c200a96a7c6,17,2004
cae32566-b37c-4948-8ba8-3422490a1b8a,19,2010
cae32566-b37c-4948-8ba8-3422490a1b8a,11,1999
cae32566-b37c-4948-8ba8-3422490a1b8a,3,1990
ad33925a-5384-47fb-bdac-993b2d45c6ad,2,1970
ad33925a-5384-47fb-bdac-993b2d45c6ad,13,1986
ad33925a-5384-47fb-bdac-993b2d45c6ad,2,1975
838472d8-7e16-48f2-83f9-08955974438c,12,1994
838472d8-7e16-48f2-83f9-08955974438c,12,1986
838472d8-7e16-48f2-83f9-08955974438c,2,1989
8ba4909c-a3d9-4c33-ba9f-871a13605d59,9,1979
8ba4909c-a3d9-4c33-ba9f-871a13605d59,12,2006
8ba4909c-a3d9-4c33-ba9f-871a13605d59,4,1994
6763b0de-071f-454e-8ab3-9732c55ec015,3,2003
6763b0de-071f-454e-8ab3-9732c55ec015,14,1992
6763b0de-071f-454e-8ab3-9732c55ec015,4,2002
268a9142-81b3-4245-bd8a-be345929ee69,4,1991
268a9142-81b3-4245-bd8a-be345929ee69,1,1997
268a9142-81b3-4245-bd8a-be345929ee69,18,1991
127147a3-8f64-4f81-9e46-288c7c227ac6,4,2019
127147a3-8f64-4f81-9e46-288c7c227ac6,19,2004
127147a3-8f64-4f81-9e46-288c7c227ac6,16,2018
849fb1eb-1d74-4c17-b5dd-2f6f054389e1,17,1996
849fb1eb-1d74-4c17-b5dd-2f6f054389e1,12,1978
849fb1eb-1d74-4c17-b5dd-2f6f054389e1,14,1979
afa3c77c-939d-4499-80dc-a1835431c18e,1,1973
afa3c77c-939d-4499-80dc-a1835431c18e,11,2019
afa3c77c-939d-4499-80dc-a1835431c18e,12,2020
7941eca0-0ed9-49e3-a8df-3ecf174d7ca3,10,1985
7941eca0-0ed9-49e3-a8df-3ecf174d7ca3,13,2019
7941eca0-0ed9-49e3-a8df-3ecf174d7ca3,6,1988
e48f5178-9659-4041-88b2-04909fcea2bd,7,2001
e48f5178-9659-4041-88b2-04909fcea2bd,19,2012
e48f5178-9659-4041-88b2-04909fcea2bd,16,2006
87f15f45-157b-4922-8580-1c5a58329374,10,1999
87f15f45-157b-4922-8580-1c5a58329374,11,2000
87f15f45-157b-4922-8580-1c5a58329374,4,1991
24d8d73b-4f19-4410-9528-a52c485993cb,13,1992
24d8d73b-4f19-4410-9528-a52c485993cb,20,1998
24d8d73b-4f19-4410-9528-a52c485993cb,14,1971
d9d5614c-f302-4649-bb03-a88a7574de55,16,1971
d9d5614c-f302-4649-bb03-a88a7574de55,4,2020
d9d5614c-f302-4649-bb03-a88a7574de55,20,1972
b71a7d9d-8b4f-4f99-b36d-d611bb9bfac5,14,2020
b71a7d9d-8b4f-4f99-b36d-d611bb9bfac5,20,1982
b71a7d9d-8b4f-4f99-b36d-d611bb9bfac5,17,1974
477ec0fb-2295-493a-9de4-c5626e5d77bc,6,2017
477ec0fb-2295-493a-9de4-c5626e5d77bc,4,2002
477ec0fb-2295-493a-9de4-c5626e5d77bc,4,1981
c4a7b6e2-faa1-4eaf-9aaa-329249d99759,19,1995
c4a7b6e2-faa1-4eaf-9aaa-329249d99759,18,1971
c4a7b6e2-faa1-4eaf-9aaa-329249d99759,19,2020
6621f8fb-33e3-4aef-aec7-585b2202292f,2,2014
6621f8fb-33e3-4aef-aec7-585b2202292f,9,2001
6621f8fb-33e3-4aef-aec7-585b2202292f,3,1997
13b12eca-43ee-45d6-94d8-ba5d914bf9d7,19,1978
13b12eca-43ee-45d6-94d8-ba5d914bf9d7,1,1999
13b12eca-43ee-45d6-94d8-ba5d914bf9d7,2,1993
8a58c1d8-b9fd-4d5c-af6c-9d025a3534d3,1,1976
8a58c1d8-b9fd-4d5c-af6c-9d025a3534d3,19,2020
8a58c1d8-b9fd-4d5c-af6c-9d025a3534d3,10,1988
8a71ef76-c69c-484b-b9bd-420e582f4d56,10,1977
8a71ef76-c69c-484b-b9bd-420e582f4d56,3,2003
8a71ef76-c69c-484b-b9bd-420e582f4d56,20,1990
1dadc250-ddb3-40c8-9d6e-fad9a2d2fda2,17,2007
1dadc250-ddb3-40c8-9d6e-fad9a2d2fda2,8,1996
1dadc250-ddb3-40c8-9d6e-fad9a2d2fda2,17,1989
f59acc5b-f0da-4675-bc31-dd0dac3bd7c5,13,2020
f59acc5b-f0da-4675-bc31-dd0dac3bd7c5,7,2010
f59acc5b-f0da-4675-bc31-dd0dac3bd7c5,8,1982
fe788ae7-2df5-4362-aeec-d2fdad11aa1d,15,1970
fe788ae7-2df5-4362-aeec-d2fdad11aa1d,7,2010
fe788ae7-2df5-4362-aeec-d2fdad11aa1d,12,2000
71be8334-57c0-4dfd-b3e9-6c694bcb074c,18,1977
71be8334-57c0-4dfd-b3e9-6c694bcb074c,18,1993
71be8334-57c0-4dfd-b3e9-6c694bcb074c,3,2003
850d62f5-2818-4243-9e47-8b2b297d63b9,13,1992
850d62f5-2818-4243-9e47-8b2b297d63b9,5,1974
850d62f5-2818-4243-9e47-8b2b297d63b9,1,2011
e0d7eacb-3af0-40c5-a1b8-b87596e98498,9,1974
e0d7eacb-3af0-40c5-a1b8-b87596e98498,4,2009
e0d7eacb-3af0-40c5-a1b8-b87596e98498,5,1995
91262ab6-a1bc-4e28-bf1f-f8537e9e2d88,12,1986
91262ab6-a1bc-4e28-bf1f-f8537e9e2d88,16,1984
91262ab6-a1bc-4e28-bf1f-f8537e9e2d88,4,1991
b7ce633a-4f9c-4b2f-9007-ce6993ec4b57,7,1994
b7ce633a-4f9c-4b2f-9007-ce6993ec4b57,16,2006
b7ce633a-4f9c-4b2f-9007-ce6993ec4b57,18,2005
e4ff3c15-ff0e-4c76-be0d-f918a30de456,3,2007
e4ff3c15-ff0e-4c76-be0d-f918a30de456,19,2020
e4ff3c15-ff0e-4c76-be0d-f918a30de456,6,1971
68ce0e43-e442-44c6-a1c5-cf4b56c39560,5,2016
68ce0e43-e442-44c6-a1c5-cf4b56c39560,20,1978
68ce0e43-e442-44c6-a1c5-cf4b56c39560,9,1990
1d52fc0d-75f9-4e68-89a3-d0c3a0f858c8,9,2012
1d52fc0d-75f9-4e68-89a3-d0c3a0f858c8,11,2013
1d52fc0d-75f9-4e68-89a3-d0c3a0f858c8,5,1973
b1e83b69-6942-4f89-899a-84385e21c26f,5,1978
b1e83b69-6942-4f89-899a-84385e21c26f,13,1992
b1e83b69-6942-4f89-899a-84385e21c26f,3,1988
b20f94e8-998c-411e-8144-a6e551e88f8c,5,2018
b20f94e8-998c-411e-8144-a6e551e88f8c,1,1971
b20f94e8-998c-411e-8144-a6e551e88f8c,14,1992
b4d99c60-703a-4a0a-90f5-53164948d9eb,5,1975
b4d99c60-703a-4a0a-90f5-53164948d9eb,10,2020
b4d99c60-703a-4a0a-90f5-53164948d9eb,14,1987
82108527-b0d0-45a9-8906-b0796b9ba365,17,1970
82108527-b0d0-45a9-8906-b0796b9ba365,7,1981
82108527-b0d0-45a9-8906-b0796b9ba365,7,2009
ef3cc202-e992-4774-9c31-aaebf9a77e89,14,1993
ef3cc202-e992-4774-9c31-aaebf9a77e89,19,1986
ef3cc202-e992-4774-9c31-aaebf9a77e89,11,1991
698b2ced-a40e-45e4-8881-e152241fecea,10,2003
698b2ced-a40e-45e4-8881-e152241fecea,1,2008
698b2ced-a40e-45e4-8881-e152241fecea,20,2005
5280ceaf-3af5-41d8-9d8e-fc9a9c6371a8,8,1993
5280ceaf-3af5-41d8-9d8e-fc9a9c6371a8,16,2010
5280ceaf-3af5-41d8-9d8e-fc9a9c6371a8,9,1975
eb55f597-2334-4dd6-b4a5-d37c7876f49e,4,2010
eb55f597-2334-4dd6-b4a5-d37c7876f49e,6,1985
eb55f597-2334-4dd6-b4a5-d37c7876f49e,11,2002
55705151-4332-4168-8d8c-1d3e5bc32f76,6,1972
55705151-4332-4168-8d8c-1d3e5bc32f76,17,2019
55705151-4332-4168-8d8c-1d3e5bc32f76,16,2005
063f10f4-a2b3-4dda-8143-3a7fa5f749c8,17,1995
063f10f4-a2b3-4dda-8143-3a7fa5f749c8,13,1985
063f10f4-a2b3-4dda-8143-3a7fa5f749c8,3,2015
ac521909-33c2-47f9-9a10-c0358f4fd2fe,14,2005
ac521909-33c2-47f9-9a10-c0358f4fd2fe,18,1997
ac521909-33c2-47f9-9a10-c0358f4fd2fe,19,1994
9930609f-a4d3-4612-906f-7d015802d2f4,2,1992
9930609f-a4d3-4612-906f-7d015802d2f4,18,2018
9930609f-a4d3-4612-906f-7d015802d2f4,12,2014
9ef1cd28-815b-429d-b868-2ed8115cf7c4,20,2001
9ef1cd28-815b-429d-b868-2ed8115cf7c4,20,2017
9ef1cd28-815b-429d-b868-2ed8115cf7c4,15,2012
6a06a862-f142-4ed5-b7cd-7607b79c5f50,16,1997
6a06a862-f142-4ed5-b7cd-7607b79c5f50,5,1981
6a06a862-f142-4ed5-b7cd-7607b79c5f50,20,1999
86617f8b-49a1-43ed-b510-38ce083c7ad0,19,2015
86617f8b-49a1-43ed-b510-38ce083c7ad0,7,1996
86617f8b-49a1-43ed-b510-38ce083c7ad0,13,2020
11063f2f-21f8-4e8f-bf02-29ad272997b9,11,2019
11063f2f-21f8-4e8f-bf02-29ad272997b9,12,1990
11063f2f-21f8-4e8f-bf02-29ad272997b9,17,2015
254fa28a-fbd9-4ebd-969a-84ad6c40bcba,9,1990
254fa28a-fbd9-4ebd-969a-84ad6c40bcba,8,1997
254fa28a-fbd9-4ebd-969a-84ad6c40bcba,11,2015
89ee280d-112b-4415-98b7-97ecadd29eda,1,2010
89ee280d-112b-4415-98b7-97ecadd29eda,12,1985
89ee280d-112b-4415-98b7-97ecadd29eda,1,1978
3047fc89-c50c-4171-b278-b9c26a4d0a5f,3,1994
3047fc89-c50c-4171-b278-b9c26a4d0a5f,12,2014
3047fc89-c50c-4171-b278-b9c26a4d0a5f,16,1993
01bc96b8-5b04-4125-8a1f-37964bc16b53,3,1996
01bc96b8-5b04-4125-8a1f-37964bc16b53,19,1993
01bc96b8-5b04-4125-8a1f-37964bc16b53,18,2003
321506c8-a1f8-4162-967b-32fe700fc67b,1,2007
321506c8-a1f8-4162-967b-32fe700fc67b,17,2003
321506c8-a1f8-4162-967b-32fe700fc67b,4,2016
c2ea2476-f74c-4336-b7db-d5ccc3577f7d,10,1979
c2ea2476-f74c-4336-b7db-d5ccc3577f7d,3,2018
c2ea2476-f74c-4336-b7db-d5ccc3577f7d,8,2017
be4e468a-ec16-45e8-9e47-e5c3f7853c36,8,2006
be4e468a-ec16-45e8-9e47-e5c3f7853c36,2,2011
be4e468a-ec16-45e8-9e47-e5c3f7853c36,17,1996
016b3d74-fd80-4fe7-844c-0a516e37eaa2,5,2002
016b3d74-fd80-4fe7-844c-0a516e37eaa2,7,2014
016b3d74-fd80-4fe7-844c-0a516e37eaa2,1,1993
b0fed01f-f243-4419-ac92-609ce7d74e49,10,1977
b0fed01f-f243-4419-ac92-609ce7d74e49,19,1970
b0fed01f-f243-4419-ac92-609ce7d74e49,19,1994
a0c6a871-b77f-45be-852b-9021b8e9747f,11,2020
a0c6a871-b77f-45be-852b-9021b8e9747f,8,1995
a0c6a871-b77f-45be-852b-9021b8e9747f,10,1992
79a8c9cd-7a0f-49be-a78f-fdc733ce5ced,12,2010
79a8c9cd-7a0f-49be-a78f-fdc733ce5ced,13,1998
79a8c9cd-7a0f-49be-a78f-fdc733ce5ced,10,1979
3f6bfea3-d2aa-4423-99f6-8a6221c5806d,6,2003
3f6bfea3-d2aa-4423-99f6-8a6221c5806d,1,2013
3f6bfea3-d2aa-4423-99f6-8a6221c5806d,1,1997
9704ff00-3e01-470e-a224-fe8a1ad5b468,19,2011
9704ff00-3e01-470e-a224-fe8a1ad5b468,9,2000
9704ff00-3e01-470e-a224-fe8a1ad5b468,2,1993
d7054937-4130-474e-8b2b-1fcf1315b7a0,15,1990
d7054937-4130-474e-8b2b-1fcf1315b7a0,3,1976
d7054937-4130-474e-8b2b-1fcf1315b7a0,6,2000
8c30c9b4-b96e-4733-b707-9244e18507a4,14,2009
8c30c9b4-b96e-4733-b707-9244e18507a4,15,2013
8c30c9b4-b96e-4733-b707-9244e18507a4,5,1985
c4c8741a-b25d-41b1-ac76-af62c3fab6c2,2,2013
c4c8741a-b25d-41b1-ac76-af62c3fab6c2,18,1983
c4c8741a-b25d-41b1-ac76-af62c3fab6c2,17,2004
931ec38e-e0c1-4008-9d92-e384b775e39e,10,1970
931ec38e-e0c1-4008-9d92-e384b775e39e,18,1988
931ec38e-e0c1-4008-9d92-e384b775e39e,10,2011
87e9939c-f9e5-4ee9-ad1e-b2a1035a85b9,18,2004
87e9939c-f9e5-4ee9-ad1e-b2a1035a85b9,3,1995
87e9939c-f9e5-4ee9-ad1e-b2a1035a85b9,14,1972
513c46c5-1fd5-4313-b0a4-57ae26ee01af,3,1998
513c46c5-1fd5-4313-b0a4-57ae26ee01af,9,2006
513c46c5-1fd5-4313-b0a4-57ae26ee01af,9,2009
2a5d2e3a-1640-4a9e-8e32-f16ff5631281,9,2012
2a5d2e3a-1640-4a9e-8e32-f16ff5631281,3,1994
2a5d2e3a-1640-4a9e-8e32-f16ff5631281,13,2007
aa62cea4-d17d-4bf7-a0f2-207db14ac22d,12,1989
aa62cea4-d17d-4bf7-a0f2-207db14ac22d,1,1980
aa62cea4-d17d-4bf7-a0f2-207db14ac22d,5,2009
6c3ce8be-c586-4776-b32b-c066acd7de1f,6,1974
6c3ce8be-c586-4776-b32b-c066acd7de1f,3,1997
6c3ce8be-c586-4776-b32b-c066acd7de1f,1,2017
1807128f-5455-4fd6-be4e-ec0e39787c23,5,2010
1807128f-5455-4fd6-be4e-ec0e39787c23,15,2013
1807128f-5455-4fd6-be4e-ec0e39787c23,19,2015
954987bc-2cb0-4cc2-a10f-f06976a80de6,7,1984
954987bc-2cb0-4cc2-a10f-f06976a80de6,16,2012
954987bc-2cb0-4cc2-a10f-f06976a80de6,12,1972
90a7cd05-4d97-4804-a684-2cb2e270032f,12,1982
90a7cd05-4d97-4804-a684-2cb2e270032f,2,1989
90a7cd05-4d97-4804-a684-2cb2e270032f,9,2009
d92af876-5c82-4040-8a2a-afd8f6e14242,12,1982
d92af876-5c82-4040-8a2a-afd8f6e14242,6,2011
d92af876-5c82-4040-8a2a-afd8f6e14242,17,1972
efb089e4-df07-4640-bbd1-bf4d3db68d69,8,1981
efb089e4-df07-4640-bbd1-bf4d3db68d69,5,2015
efb089e4-df07-4640-bbd1-bf4d3db68d69,18,1982
b8b6a642-2eda-4085-bb8a-0006e99745d8,8,1978
b8b6a642-2eda-4085-bb8a-0006e99745d8,15,1991
b8b6a642-2eda-4085-bb8a-0006e99745d8,3,2003
0de80289-39a7-4ada-806f-9ff1c2c56ef7,4,1998
0de80289-39a7-4ada-806f-9ff1c2c56ef7,17,1973
0de80289-39a7-4ada-806f-9ff1c2c56ef7,11,2010
9011b36d-ed26-4c4f-a9e9-cffd31f328f8,20,1975
9011b36d-ed26-4c4f-a9e9-cffd31f328f8,3,2009
9011b36d-ed26-4c4f-a9e9-cffd31f328f8,18,2018
b4e516ff-250b-48c6-84e1-ff8836d53186,19,2006
b4e516ff-250b-48c6-84e1-ff8836d53186,20,1986
b4e516ff-250b-48c6-84e1-ff8836d53186,8,2018
b81bee42-493c-4066-8cba-2144110e6511,8,1990
b81bee42-493c-4066-8cba-2144110e6511,10,1980
b81bee42-493c-4066-8cba-2144110e6511,7,1970
f79da6ef-c393-44d6-b6b7-e6a951dd39fa,3,2000
f79da6ef-c393-44d6-b6b7-e6a951dd39fa,8,2019
